,Season,Round,Grid,DriverExperience,ConstructorExperience,DriverRecentWins,DriverRecentDNFs,DriverRecentForm,ConstructorRecentForm,Age,IsHomeCountry,Weather_weather_cold,Weather_weather_dry,Weather_weather_hot,Weather_weather_warm,Weather_weather_wet,Nationality_Argentine,Nationality_Australian,Nationality_Austrian,Nationality_Belgian,Nationality_Brazilian,Nationality_British,Nationality_Canadian,Nationality_Dutch,Nationality_Finnish,Nationality_French,Nationality_German,Nationality_Italian,Nationality_Japanese,Nationality_Mexican,Nationality_New Zealander,Nationality_Spanish,Nationality_Swedish,Nationality_Swiss,Race Name_Abu Dhabi Grand Prix,Race Name_Argentine Grand Prix,Race Name_Australian Grand Prix,Race Name_Austrian Grand Prix,Race Name_Bahrain Grand Prix,Race Name_Belgian Grand Prix,Race Name_Brazilian Grand Prix,Race Name_British Grand Prix,Race Name_Canadian Grand Prix,Race Name_Chinese Grand Prix,Race Name_Detroit Grand Prix,Race Name_Dutch Grand Prix,Race Name_European Grand Prix,Race Name_French Grand Prix,Race Name_German Grand Prix,Race Name_Hungarian Grand Prix,Race Name_Indianapolis 500,Race Name_Italian Grand Prix,Race Name_Japanese Grand Prix,Race Name_Malaysian Grand Prix,Race Name_Mexican Grand Prix,Race Name_Monaco Grand Prix,Race Name_Portuguese Grand Prix,Race Name_Russian Grand Prix,Race Name_San Marino Grand Prix,Race Name_Singapore Grand Prix,Race Name_South African Grand Prix,Race Name_Spanish Grand Prix,Race Name_Swedish Grand Prix,Race Name_Turkish Grand Prix,Race Name_United States Grand Prix,Race Name_United States Grand Prix West
0,1.0142857142857125,0.30000000000000004,0.029411764705882353,0.75,0.48333333333333334,0.25,0.18181818181818182,0.7181510898994103,0.667562452835505,0.14634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0142857142857125,0.30000000000000004,0.058823529411764705,0.75,0.48333333333333334,0.9444444444444444,0.01818181818181818,0.9532687152056668,0.7732790891903109,0.46341463414634143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0142857142857125,0.30000000000000004,0.11764705882352941,0.75,0.5,0.05555555555555555,0.10909090909090909,0.5909210379363907,0.7058064589764167,0.3414634146341463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0142857142857125,0.30000000000000004,0.08823529411764705,0.75,0.5,0.16666666666666666,0.10909090909090909,0.7203410212185021,0.7732790891903109,0.3414634146341463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0142857142857125,0.30000000000000004,0.23529411764705882,0.75,0.48333333333333334,0.0,0.0,0.5509823710961638,0.557685092698541,0.09756097560975607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0142857142857125,0.30000000000000004,0.29411764705882354,0.75,0.5,0.0,0.23636363636363636,0.5238593192545697,0.5826490917929946,0.3414634146341463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0142857142857125,0.30000000000000004,0.1764705882352941,0.75,0.48333333333333334,0.027777777777777776,0.18181818181818182,0.4441940109628174,0.4139273227041489,0.19512195121951215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0142857142857125,0.30000000000000004,0.2647058823529412,0.75,0.21666666666666667,0.0,0.3818181818181818,0.318805825942987,0.0,0.5365853658536586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0142857142857125,0.30000000000000004,0.3529411764705882,0.75,0.4,0.1111111111111111,0.12727272727272726,0.3979146391155048,0.0,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0142857142857125,0.30000000000000004,0.5588235294117647,0.75,0.4166666666666667,0.0,0.21818181818181817,0.36370306398181185,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
